id,name,description,available_room,price,property_id,event_rates_id
1,Executive,penjelasan tentang roomnya,2,700000,1,
2,One Bedroom,penjelasan tentang roomnya,2,500000,1,
3,One Bedroom,penjelasan tentang roomnya,2,500000,2,
4,Studio,penjelasan tentang roomnya,2,500000,2,
5,One Bedroom,penjelasan tentang roomnya,2,500000,3,
6,Studio Queen,penjelasan tentang roomnya,2,500000,3,
7,One Bedroom,penjelasan tentang roomnya,2,500000,4,
8,Standard,penjelasan tentang roomnya,2,500000,4,
9,Superior,penjelasan tentang roomnya,2,500000,5,
10,Twin,penjelasan tentang roomnya,2,500000,5,
11,Comfy,penjelasan tentang roomnya,2,500000,6,
12,Elegant,penjelasan tentang roomnya,2,500000,6,
13,Large,penjelasan tentang roomnya,2,500000,7,
14,Medium,penjelasan tentang roomnya,2,500000,7,
15,King,penjelasan tentang roomnya,2,500000,8,
16,Master,penjelasan tentang roomnya,2,500000,8,
17,Family,penjelasan tentang roomnya,2,500000,9,
18,Premier,penjelasan tentang roomnya,2,500000,9,
19,Resident,penjelasan tentang roomnya,2,500000,10,
20,Studio,penjelasan tentang roomnya,2,500000,10,
21,Deluxe,penjelasan tentang roomnya,2,500000,11,
22,Suite,penjelasan tentang roomnya,2,500000,11,
23,Deluxe,penjelasan tentang roomnya,2,500000,12,
24,Junior Suite,penjelasan tentang roomnya,2,500000,12,
25,Master,penjelasan tentang roomnya,2,500000,13,
26,Superior Twin,penjelasan tentang roomnya,2,500000,13,
27,Master,penjelasan tentang roomnya,2,500000,14,
28,Queen,penjelasan tentang roomnya,2,500000,14,
29,Deluxe,penjelasan tentang roomnya,2,500000,15,
30,One Bedroom,penjelasan tentang roomnya,2,500000,15,
31,Deluxe,penjelasan tentang roomnya,2,500000,16,
32,Super King,penjelasan tentang roomnya,2,500000,16,
33,Deluxe,penjelasan tentang roomnya,2,500000,17,
34,One Bedroom,penjelasan tentang roomnya,2,500000,17,
35,One Bedroom,penjelasan tentang roomnya,2,500000,18,
36,Studio,penjelasan tentang roomnya,2,500000,18,
37,One Bedroom,penjelasan tentang roomnya,2,500000,19,
38,Studio,penjelasan tentang roomnya,2,500000,19,
39,One Bedroom,penjelasan tentang roomnya,2,500000,20,
40,Studio,penjelasan tentang roomnya,2,500000,20,
41,Master,penjelasan tentang roomnya,2,500000,21,
42,Twin,penjelasan tentang roomnya,2,500000,21,
43,King,penjelasan tentang roomnya,2,500000,22,
44,Super King,penjelasan tentang roomnya,2,500000,22,
45,King,penjelasan tentang roomnya,2,500000,23,
46,Queen,penjelasan tentang roomnya,2,500000,23,
47,Master,penjelasan tentang roomnya,2,500000,24,
48,Twin,penjelasan tentang roomnya,2,500000,24,
49,Club,penjelasan tentang roomnya,2,500000,25,
50,Deluxe,penjelasan tentang roomnya,2,500000,25,
51,Deluxe,penjelasan tentang roomnya,2,500000,26,
52,Queen,penjelasan tentang roomnya,2,500000,26,
53,Standard,penjelasan tentang roomnya,2,500000,27,
54,Queen,penjelasan tentang roomnya,2,500000,27,
55,King,penjelasan tentang roomnya,2,500000,28,
56,Twin Bed,penjelasan tentang roomnya,2,500000,28,
57,King,penjelasan tentang roomnya,2,500000,29,
58,Queen,penjelasan tentang roomnya,2,500000,29,
59,Lite,penjelasan tentang roomnya,2,500000,30,
60,Superior,penjelasan tentang roomnya,2,500000,30,
61,Queen,penjelasan tentang roomnya,2,500000,31,
62,Suite,penjelasan tentang roomnya,2,500000,31,
63,Campervan,penjelasan tentang roomnya,2,500000,32,
64,Superior,penjelasan tentang roomnya,2,500000,32,
65,Deluxe,penjelasan tentang roomnya,2,500000,33,
66,Superior,penjelasan tentang roomnya,2,500000,33,
67,Master,penjelasan tentang roomnya,2,500000,34,
68,Secondary,penjelasan tentang roomnya,2,500000,34,
69,Master,penjelasan tentang roomnya,2,500000,35,
70,Secondary,penjelasan tentang roomnya,2,500000,35,
71,Primary,penjelasan tentang roomnya,2,500000,36,
72,Secondary,penjelasan tentang roomnya,2,500000,36,
73,Double,penjelasan tentang roomnya,2,500000,37,
74,Queen,penjelasan tentang roomnya,2,500000,37,
75,Single,penjelasan tentang roomnya,2,500000,38,
76,Single Long,penjelasan tentang roomnya,2,500000,38,
77,Adult,penjelasan tentang roomnya,2,500000,39,
78,Kid,penjelasan tentang roomnya,2,500000,39,
79,Master,penjelasan tentang roomnya,2,500000,40,
80,Suite,penjelasan tentang roomnya,2,500000,40,
81,King,penjelasan tentang roomnya,2,500000,41,
82,Twin,penjelasan tentang roomnya,2,500000,41,
83,Club Suite,penjelasan tentang roomnya,2,500000,42,
84,Twin,penjelasan tentang roomnya,2,500000,42,
85,Junior Suite,penjelasan tentang roomnya,2,500000,43,
86,Signature,penjelasan tentang roomnya,2,500000,43,
87,Deluxe King,penjelasan tentang roomnya,2,500000,44,
88,Skyline King,penjelasan tentang roomnya,2,500000,44,
89,Family,penjelasan tentang roomnya,2,500000,45,
90,King,penjelasan tentang roomnya,2,500000,45,
91,Master,penjelasan tentang roomnya,2,500000,46,
92,Master Pavilion,penjelasan tentang roomnya,2,500000,46,
93,Queen,penjelasan tentang roomnya,2,500000,47,
94,Twin,penjelasan tentang roomnya,2,500000,47,
95,Master,penjelasan tentang roomnya,2,500000,48,
96,Suite,penjelasan tentang roomnya,2,500000,48,
97,Master King,penjelasan tentang roomnya,2,500000,49,
98,Single,penjelasan tentang roomnya,2,500000,49,
99,Primary,penjelasan tentang roomnya,2,500000,50,
100,Secondary,penjelasan tentang roomnya,2,500000,50,
101,Main,penjelasan tentang roomnya,2,500000,51,
102,Single,penjelasan tentang roomnya,2,500000,51,
103,Master,penjelasan tentang roomnya,2,500000,52,
104,Secondary,penjelasan tentang roomnya,2,500000,52,
105,King,penjelasan tentang roomnya,2,500000,53,
106,Master,penjelasan tentang roomnya,2,500000,53,
107,Master,penjelasan tentang roomnya,2,500000,54,
108,Single,penjelasan tentang roomnya,2,500000,54,
109,King,penjelasan tentang roomnya,2,500000,55,
110,Twin,penjelasan tentang roomnya,2,500000,55,
111,King,penjelasan tentang roomnya,2,500000,56,
112,Single,penjelasan tentang roomnya,2,500000,56,
113,Deluxe,penjelasan tentang roomnya,2,500000,57,
114,Suite,penjelasan tentang roomnya,2,500000,57,
115,Horizon,penjelasan tentang roomnya,2,500000,58,
116,Twin Deluxe,penjelasan tentang roomnya,2,500000,58,
117,Executive,penjelasan tentang roomnya,2,500000,59,
118,Twin,penjelasan tentang roomnya,2,500000,59,
119,Deluxe King,penjelasan tentang roomnya,2,500000,60,
120,Executive,penjelasan tentang roomnya,2,500000,60,
121,Double,penjelasan tentang roomnya,2,500000,61,
122,Master,penjelasan tentang roomnya,2,500000,61,
123,Premier,penjelasan tentang roomnya,2,500000,62,
124,Premier Plus,penjelasan tentang roomnya,2,500000,62,
125,Queen,penjelasan tentang roomnya,2,500000,63,
126,Twin,penjelasan tentang roomnya,2,500000,63,
127,Main,penjelasan tentang roomnya,2,500000,64,
128,Single,penjelasan tentang roomnya,2,500000,64,
129,Studio,penjelasan tentang roomnya,2,500000,65,
130,Studio Plus,penjelasan tentang roomnya,2,500000,65,
131,Primary,penjelasan tentang roomnya,2,500000,66,
132,Secondary,penjelasan tentang roomnya,2,500000,66,
133,Studio East,penjelasan tentang roomnya,2,500000,67,
134,Studio West,penjelasan tentang roomnya,2,500000,67,
135,Master,penjelasan tentang roomnya,2,500000,68,
136,Secondary,penjelasan tentang roomnya,2,500000,68,
137,Main Room,penjelasan tentang roomnya,2,500000,69,
138,Second,penjelasan tentang roomnya,2,500000,69,
139,Family,penjelasan tentang roomnya,2,500000,70,
140,Master,penjelasan tentang roomnya,2,500000,70,
141,Master,penjelasan tentang roomnya,2,500000,71,
142,Queen,penjelasan tentang roomnya,2,500000,71,
143,Master,penjelasan tentang roomnya,2,500000,72,
144,Secondary,penjelasan tentang roomnya,2,500000,72,
145,Executive,penjelasan tentang roomnya,2,500000,73,
146,Junior,penjelasan tentang roomnya,2,500000,73,
147,Deluxe King,penjelasan tentang roomnya,2,500000,74,
148,Executive King,penjelasan tentang roomnya,2,500000,74,
